0.483	0.713	0.147	0.516	0.152	0.215	9.410
-0.215	0.711	-0.048	0.153	0.156	1.585	9.410
0.628	0.416	0.014	-0.224	0.347	0.117	9.410
-0.144	0.152	-0.037	0.227	0.277	-0.478	9.410
-0.080	0.372	0.057	0.473	0.361	0.165	9.410
0.090	0.368	0.062	0.335	0.473	0.146	9.410
-0.452	-0.158	-0.202	0.143	0.298	0.511	9.410
-0.358	0.037	0.061	0.126	0.694	0.354	9.410
-0.159	-0.211	0.235	0.453	0.705	0.638	9.410
-0.237	0.240	-0.263	-0.680	0.661	0.077	9.410
-0.729	-1.105	-0.406	0.144	0.236	-0.847	9.410
-0.477	-0.722	-0.079	0.829	0.582	-0.051	9.410
-0.904	-1.031	-0.423	-0.193	-0.004	0.293	9.410
0.181	-0.937	-0.132	-0.015	0.329	1.207	9.410
-0.349	-1.210	-0.589	-0.039	0.323	0.144	9.410
-0.305	-0.841	0.101	0.240	1.038	0.839	9.410
0.772	-0.717	0.211	-0.079	1.327	1.869	9.410
0.663	-0.943	0.298	0.637	1.697	2.185	9.410
0.660	-0.873	0.277	0.650	1.799	2.689	9.410
0.299	-1.028	0.411	0.528	1.694	3.182	9.410
0.744	-0.919	0.350	0.840	2.130	3.672	9.410
0.349	-1.019	0.464	0.572	1.946	3.175	9.410
0.801	-0.918	0.637	0.849	2.109	3.876	9.410
0.953	-0.964	0.761	1.250	2.763	3.573	9.410
0.173	-1.286	0.198	0.392	1.836	3.740	9.410
0.174	-1.480	0.265	0.350	2.012	3.301	9.410
0.304	-1.353	0.325	1.193	2.026	3.104	9.410
-0.080	-1.746	0.179	0.306	1.823	2.843	9.410
0.079	-1.723	0.112	0.357	1.639	2.774	9.410
-0.307	-2.235	0.051	-0.037	1.221	2.398	9.410
-0.509	-1.925	-0.195	0.033	1.301	1.842	9.410
-0.230	-1.974	-0.394	-0.026	0.882	1.447	9.410
-0.661	-2.426	-0.449	-0.171	0.482	1.076	9.410
-1.140	-2.630	-1.033	-1.056	-0.439	0.204	9.410
-1.332	-2.678	-0.986	-0.741	-0.111	-0.005	9.410
-1.435	-2.192	-0.968	-0.776	-0.177	-0.110	9.410
-1.209	-2.347	-0.904	-1.145	-0.752	-0.378	9.410
-0.881	-2.206	-0.905	-0.955	-0.816	-0.746	9.410
-1.552	-2.454	-1.072	-0.916	-0.538	-0.589	9.410
-0.846	-1.727	-1.043	0.246	0.396	-0.676	9.410
-1.513	-2.553	-0.830	-0.698	-0.654	-0.330	9.410
-1.485	-2.322	-1.141	-0.811	-0.673	-0.992	9.410
-0.602	-1.810	-0.549	-0.234	-0.171	0.032	9.410
-1.393	-1.772	-0.853	-0.551	-0.624	-0.381	9.410
-0.813	-1.383	-0.324	0.306	-0.092	0.124	9.410
-0.835	-1.655	-0.387	-0.253	-0.174	-0.282	9.410
-0.430	-0.911	-0.251	-0.276	0.096	-0.349	9.410
-0.209	-0.612	-0.371	0.230	-0.133	-0.275	9.410
-0.655	-1.172	0.745	0.359	0.917	-0.153	9.410
-0.295	-0.524	-0.082	0.167	-0.068	0.015	9.410
-0.316	-0.187	-0.570	0.047	-0.176	0.123	9.410
-14.085	-13.855	-2.077	-12.968	-12.856	-12.639	9.410
-0.294	-0.947	-0.672	-0.129	-0.417	-0.348	9.410
-0.169	0.039	0.044	-0.041	-0.148	-0.150	9.410
0.254	1.009	0.185	0.167	-0.020	0.010	9.410
0.137	0.650	0.328	0.299	-0.056	-0.034	9.410
0.963	1.399	0.339	0.241	0.041	0.317	9.410
0.080	-0.394	0.136	0.253	0.123	0.158	9.410
0.188	1.063	0.161	-0.026	0.070	0.285	9.410
-0.073	0.674	0.119	0.305	-0.010	0.463	9.410
-0.107	0.671	-0.021	-0.268	0.053	0.239	9.410
-0.263	0.562	0.052	0.863	0.361	0.906	9.410
-0.270	0.754	-0.068	-0.247	-0.310	0.103	9.410
-0.018	0.896	-0.233	-0.515	-0.486	-0.265	9.410
0.605	1.389	0.119	-0.501	-0.777	-0.883	9.410
0.960	1.815	0.062	-0.707	-0.898	-1.365	9.410
1.576	2.005	0.088	-1.191	-1.007	-2.302	9.410
1.768	2.396	0.109	-1.164	-1.895	-2.554	9.410
1.913	2.122	-0.197	-1.695	-2.702	-3.715	9.410
2.356	3.080	0.353	-1.227	-2.420	-3.467	9.410
2.527	2.661	0.022	-1.617	-3.001	-4.210	9.410
1.741	2.275	-0.377	-2.427	-3.214	-4.599	9.410
2.570	2.667	0.128	-1.393	-2.697	-3.711	9.410
2.201	1.542	-0.423	-1.731	-2.901	-3.831	8.262
2.161	2.073	-0.197	-1.619	-2.448	-3.906	8.262
2.262	1.917	-0.373	-1.788	-2.931	-4.185	8.262
1.947	1.954	-0.188	-1.368	-2.580	-3.710	8.262
3.682	3.935	-0.097	-1.304	-4.626	-3.357	8.262
1.519	1.868	-0.195	-1.098	-2.141	-2.926	8.262
2.308	2.417	-1.023	-2.307	-3.739	-2.865	8.262
1.177	1.039	-0.376	-0.766	-1.539	-2.157	8.262
0.358	1.156	-0.408	-0.391	-1.100	-1.442	8.262
-0.240	0.582	-0.390	-0.246	-0.547	-0.207	8.262
-0.898	0.485	-0.499	-0.204	-0.168	-0.034	8.262
-0.890	0.335	-0.154	0.664	0.737	0.652	8.262
0.072	1.282	-0.116	1.745	2.087	1.546	8.262
-0.671	0.663	0.029	0.300	1.127	1.112	8.262
-0.427	0.676	-0.004	0.785	0.676	1.140	8.262
-1.928	0.154	-0.417	0.203	0.442	-0.470	8.262
-0.955	0.379	-0.358	0.295	0.251	-0.137	8.262
-0.770	0.591	-0.165	0.411	0.071	0.141	8.262
-0.782	1.233	-0.367	0.962	0.325	0.349	8.262
-0.475	0.470	-0.169	0.120	0.316	0.250	8.262
-0.247	0.367	-0.225	0.316	0.322	0.823	8.262
-0.417	0.551	-0.002	0.687	0.577	0.390	8.262
-0.298	0.685	-0.391	0.055	0.348	-0.124	8.262
-0.035	0.935	-0.154	1.101	0.857	0.050	8.262
-0.116	0.275	-0.100	0.977	0.292	-0.003	8.262
-0.457	0.029	-0.226	0.205	0.134	-0.300	8.262
-0.510	-0.094	-0.355	0.191	0.241	0.479	8.262
-0.583	-0.070	-0.118	0.145	-0.020	-0.234	8.262
-0.257	0.246	-0.103	0.019	0.638	-0.247	8.262
-0.233	-0.034	0.036	0.213	0.665	-0.143	8.262
-0.840	-0.434	-0.164	0.387	0.194	0.063	8.262
-1.251	-0.287	-0.316	-0.066	0.208	-0.299	8.262
-0.241	-0.423	-0.094	0.073	0.126	-0.377	8.262
-1.091	-0.863	-0.338	0.230	0.217	-0.229	8.262
-0.564	-0.421	-0.345	0.125	-0.321	-0.272	8.262
-0.466	-1.297	-0.246	-0.495	-0.465	-0.747	8.262
-0.725	-0.902	-0.509	0.035	0.158	-0.908	8.262
-0.439	-0.865	-0.420	-0.442	0.507	-0.548	8.262
-0.097	-0.628	-0.206	0.160	0.630	0.336	8.262
0.428	-0.145	0.172	0.734	0.874	1.379	8.262
0.149	-0.232	0.062	0.873	0.886	1.663	8.262
0.422	-0.344	0.371	1.260	1.369	2.313	8.262
0.554	-0.008	0.422	0.822	1.668	1.835	8.262
0.266	-0.300	0.192	0.399	1.957	2.542	8.262
0.347	-0.700	0.272	0.477	1.461	2.791	8.262
0.474	-0.800	0.300	0.372	1.545	3.521	8.262
0.369	-0.995	0.179	0.215	1.462	2.757	8.262
0.014	-1.009	0.279	0.538	1.862	2.537	8.262
0.282	-1.213	0.108	-0.640	1.251	2.719	8.262
-0.022	-1.555	0.070	0.280	1.529	3.448	8.262
-0.451	-1.689	-0.424	0.114	1.108	2.192	8.262
-0.130	-1.619	-0.109	0.307	1.155	2.528	8.262
-0.065	-1.487	-0.045	0.204	1.261	2.024	8.262
-0.180	-1.800	-0.477	-0.507	0.612	1.824	8.262
-0.617	-2.005	-0.580	-0.454	0.305	0.877	8.262
-0.987	-2.027	-0.756	-0.166	0.051	0.345	8.262
-1.320	-2.237	-1.050	-0.533	-0.444	-0.171	8.262
-1.148	-1.758	-0.816	-0.706	-0.665	-1.038	8.262
-2.098	-2.006	-1.096	-1.053	-0.977	-2.005	8.262
-1.247	-2.028	-1.248	-1.364	-0.581	-1.744	8.262
-1.311	-2.087	-0.981	-1.478	-1.594	-1.934	8.262
-1.906	-2.145	-1.079	-1.056	-1.171	-1.795	8.262
-1.340	-1.625	-0.735	-0.857	-0.462	-1.023	8.262
-1.662	-1.888	-0.827	-0.519	-0.552	-0.803	8.262
-1.228	-1.765	-0.865	-0.618	-0.743	-0.982	8.262
-1.118	-1.366	-0.528	-0.374	-0.189	-0.436	8.262
-0.922	-1.210	-0.397	-0.061	-0.208	-0.444	8.262
-0.627	-0.689	-0.230	0.153	0.042	-0.262	8.262
-1.078	-1.255	-0.481	-0.106	-0.448	-0.790	8.262
-0.427	-0.836	-0.001	0.403	0.201	-0.101	8.262
-0.545	-0.651	-0.084	0.451	0.237	0.093	8.262
-0.909	-1.612	-0.026	0.156	0.060	-0.675	8.262
-0.397	0.248	0.060	0.604	0.483	0.282	8.262
0.035	0.023	0.318	0.913	0.755	0.358	8.262
-0.686	-0.671	-0.817	0.345	-0.144	0.202	8.262
0.066	0.211	0.398	0.813	0.945	0.785	8.262
-0.034	-0.674	0.135	0.601	0.525	1.076	8.262
-0.147	-0.050	0.330	0.575	0.442	0.832	8.262
-0.224	0.403	0.238	0.566	0.529	1.021	8.262
-0.651	-0.632	0.202	0.482	0.444	0.855	8.262
0.013	0.175	0.202	0.583	0.847	1.312	8.262
-0.755	-0.144	-0.005	0.414	0.569	1.020	8.262
-0.797	0.024	0.036	0.401	0.915	1.607	8.262
-0.829	0.249	0.248	0.842	1.514	1.879	8.262
-1.271	-0.026	0.213	0.701	1.339	2.104	8.262
-0.748	0.500	0.106	0.865	1.400	1.820	8.262
-0.346	0.579	0.137	0.199	0.393	1.536	8.262
-0.940	0.489	-0.240	-0.268	0.082	0.056	8.262
0.455	0.855	-0.050	-0.339	-0.492	-0.487	8.262
1.403	1.227	-0.061	-0.687	-1.177	-1.252	8.262
1.367	1.444	-0.024	-0.925	-1.453	-1.768	8.262
0.857	1.923	-0.509	-1.472	-2.598	-3.131	8.262
1.565	1.789	-0.427	-1.509	-2.645	-3.357	8.262
2.096	1.837	-0.205	-1.707	-2.607	-2.770	8.262
2.272	2.056	-0.063	-1.437	-2.662	-3.542	8.262
2.109	2.094	-0.318	-1.655	-2.735	-3.910	8.262
1.992	1.458	-0.439	-1.551	-2.744	-3.743	6.741
1.775	1.008	-0.489	-1.776	-2.900	-3.673	6.741
1.408	0.981	-0.527	-1.731	-2.677	-3.487	6.741
1.591	0.612	-0.479	-1.780	-2.915	-3.847	6.741
3.325	2.429	-0.489	-2.285	-3.936	-1.946	6.741
0.743	0.628	-0.772	-1.950	-2.456	-3.005	6.741
1.606	1.103	-0.940	-1.714	-3.080	-1.942	6.741
0.240	0.057	-0.760	-0.928	-1.515	-1.563	6.741
-0.497	-0.283	-0.811	-0.978	-1.057	-1.011	6.741
-0.952	-0.244	-0.659	0.047	-0.151	-0.156	6.741
-1.266	-0.506	-0.733	0.290	0.158	1.144	6.741
-1.562	-0.316	-0.179	0.928	1.261	2.131	6.741
-1.782	-0.509	-0.149	0.881	1.656	2.794	6.741
-1.799	-0.411	-0.191	1.660	1.569	2.032	6.741
-1.632	-0.542	-0.224	0.751	1.270	1.581	6.741
-1.619	-0.341	-0.468	0.383	0.694	0.381	6.741
-1.170	-0.054	-0.049	0.833	1.223	1.543	6.741
-1.285	-0.438	-0.372	0.354	0.567	0.226	6.741
-1.796	-0.210	-0.186	0.763	1.653	1.219	6.741
-1.035	-0.578	-0.430	0.464	0.372	1.216	6.741
-0.533	0.151	0.038	0.870	0.843	1.278	6.741
-0.681	0.130	-0.160	0.632	0.529	1.178	6.741
-0.909	-0.290	-0.121	0.660	0.421	0.450	6.741
0.048	0.584	-0.189	1.255	1.034	0.425	6.741
-0.733	-0.071	-0.254	0.353	0.275	0.234	6.741
-0.700	-0.225	-0.244	0.455	0.339	-0.067	6.741
-0.066	0.984	0.741	1.289	0.937	0.288	6.741
10.982	10.578	5.089	13.247	12.113	6.727	6.741
-0.979	-0.421	-0.481	-0.227	-0.525	-0.642	6.741
-0.349	0.068	-0.146	0.466	-0.181	-0.523	6.741
-0.531	-0.161	-0.074	0.161	0.110	-0.832	6.741
-0.802	0.088	-0.268	0.175	0.135	-0.515	6.741
-0.717	-0.369	-0.341	0.313	-0.120	-1.152	6.741
-0.848	-0.685	-0.389	-0.156	-0.311	-0.500	6.741
-1.002	-1.124	-0.539	-0.696	-0.853	-1.366	6.741
-0.990	-0.420	-0.661	-0.472	-0.761	-2.028	6.741
-0.757	-1.268	-0.803	-1.236	-0.717	-2.345	6.741
-0.200	-0.273	-0.499	-0.317	-0.610	-1.301	6.741
-0.465	-0.338	-0.530	-0.398	-0.791	-0.122	6.741
-0.285	-0.274	-0.337	-0.296	-0.180	-0.037	6.741
0.144	-0.317	-0.278	-0.030	0.090	0.896	6.741
0.356	0.019	0.409	0.704	1.307	1.203	6.741
0.211	-0.271	0.167	1.255	1.303	1.715	6.741
0.700	-0.314	0.469	1.255	1.616	2.471	6.741
1.278	0.278	0.589	0.647	1.431	2.380	6.741
0.277	-0.212	0.486	0.801	1.615	2.338	6.741
1.152	-0.261	0.358	0.457	1.311	2.323	6.741
1.484	-0.237	0.335	0.274	1.407	2.543	6.741
-0.361	-1.219	-0.010	0.067	0.997	2.123	6.741
-0.216	-0.801	-0.134	-0.219	1.127	2.039	6.741
-0.064	-1.394	-0.274	-0.301	0.529	1.277	6.741
-0.555	-1.312	-0.281	-0.524	0.723	0.734	6.741
-0.506	-1.040	-0.225	0.146	0.631	1.393	6.741
-0.367	-1.349	-0.514	-0.358	0.404	1.180	6.741
-0.496	-1.189	-0.386	-0.689	0.057	0.269	6.741
-1.322	-1.756	-0.820	-0.807	-0.487	-0.764	6.741
-0.927	-0.952	-0.873	-0.633	-0.855	-1.263	6.741
-1.244	-1.784	-1.150	-1.220	-1.540	-1.845	6.741
-0.954	-1.519	-0.905	-1.204	-1.356	-2.207	6.741
-0.883	-1.132	-0.941	-0.790	-1.548	-2.382	6.741
-1.879	-2.551	-1.710	-2.059	-2.692	-3.058	6.741
-1.993	-2.216	-1.473	-1.563	-1.808	-3.022	6.741
-1.544	-1.460	-1.033	-0.402	-1.200	-1.913	6.741
-1.682	-1.204	-1.048	-0.924	-1.166	-1.293	6.741
-1.645	-1.414	-1.097	-0.819	-1.328	-1.820	6.741
-0.656	-0.499	-0.237	0.173	-0.292	-1.280	6.741
-0.705	-0.875	-0.561	-0.154	-0.627	-0.899	6.741
-1.314	-1.292	-0.609	-0.243	-0.648	-1.086	6.741
-0.949	-0.952	-0.256	0.171	-0.383	-0.847	6.741
-0.693	-0.932	-0.133	0.308	-0.020	-0.156	6.741
-0.693	-0.672	0.013	0.160	-0.146	-0.433	6.741
9.838	10.099	5.821	11.953	11.369	5.582	6.741
-0.385	-0.002	0.493	0.662	0.432	0.543	6.741
-0.608	-0.414	-0.005	0.677	0.564	0.463	6.741
-0.353	-0.122	0.382	0.939	0.564	0.900	6.741
-0.832	-0.493	0.001	0.642	0.468	1.410	6.741
-0.365	-0.091	0.176	0.463	0.886	1.447	6.741
-0.524	-0.263	-0.126	0.973	0.778	1.816	6.741
0.011	0.318	0.574	1.379	0.905	2.106	6.741
-0.878	-0.463	-0.078	0.583	0.792	1.754	6.741
-1.594	-0.908	-0.261	0.440	0.894	1.826	6.741
-1.284	0.192	-0.028	0.603	1.058	2.176	6.741
-1.620	-0.632	-0.047	0.803	1.688	2.480	6.741
-1.610	-0.596	-0.106	0.787	1.622	2.916	6.741
-1.005	-0.634	-0.245	1.303	2.099	3.515	6.741
-3.183	-0.997	-0.128	0.745	1.167	2.863	6.741
-1.006	-0.291	-0.096	0.430	1.389	1.705	6.741
-0.537	0.153	-0.110	-0.064	0.208	1.198	6.741
-0.136	-0.077	-0.291	-0.356	-0.367	0.164	6.741
0.084	0.278	-0.550	-0.839	-0.665	-0.710	6.741
0.572	0.814	-0.434	-1.039	-1.732	-1.445	6.741
1.054	0.833	-0.451	-1.129	-2.123	-2.436	6.741
1.312	0.882	-0.560	-1.271	-2.240	-2.506	6.741
1.475	1.302	-0.390	-1.640	-2.937	-3.472	6.741
1.411	0.731	-0.819	-1.991	-2.954	-3.552	6.741
1.926	1.397	-0.456	-1.831	-2.779	-3.473	6.741
1.689	0.611	-0.194	-1.148	-2.098	-2.462	4.839
1.110	0.394	-0.337	-1.343	-2.221	-2.574	4.839
1.453	0.375	-0.282	-1.430	-2.187	-2.616	4.839
0.588	-0.295	-0.796	-1.704	-2.410	-2.713	4.839
1.742	0.045	-0.317	-2.339	-3.494	-1.986	4.839
0.143	-0.859	-0.894	-1.233	-1.553	-1.729	4.839
0.403	-0.317	-0.491	-0.926	-1.369	-0.795	4.839
0.354	-0.598	-0.480	-0.395	-0.397	0.102	4.839
-1.098	-0.851	-0.707	-0.163	-0.032	0.665	4.839
-1.643	-1.136	-0.535	0.196	0.922	1.950	4.839
-2.106	-1.314	-0.726	0.694	1.067	2.327	4.839
-2.029	-1.219	-0.246	1.306	2.158	3.725	4.839
-0.626	0.448	-0.491	3.496	4.742	4.035	4.839
-2.847	-1.811	-0.512	1.234	2.262	3.793	4.839
-2.596	-1.559	-0.514	1.148	2.128	3.090	4.839
-2.020	-1.173	-0.237	1.318	1.923	2.841	4.839
-1.874	-1.134	-0.210	1.184	1.828	2.628	4.839
-1.382	-0.729	-0.184	0.960	1.305	2.714	4.839
-5.742	-4.033	-0.354	1.542	0.734	2.134	4.839
-1.617	-0.897	-0.309	0.846	1.260	1.726	4.839
-1.292	-1.199	-0.077	0.913	1.090	1.723	4.839
-1.101	-0.427	0.013	1.095	1.277	1.191	4.839
-0.878	-0.144	0.034	1.475	0.873	1.047	4.839
0.089	0.545	-0.099	2.235	1.623	0.815	4.839
-1.089	-0.416	-0.155	0.608	0.532	1.288	4.839
-1.047	0.210	-0.129	0.711	0.329	0.532	4.839
-1.466	0.054	-0.016	0.732	0.411	-0.476	4.839
-0.680	0.212	0.339	0.827	0.428	-0.118	4.839
-0.424	-0.021	-0.253	0.460	-0.060	-0.487	4.839
-1.287	-0.529	-0.480	-0.090	-0.284	-1.063	4.839
-1.151	-0.413	-0.651	-0.262	-1.103	-1.453	4.839
-0.832	0.129	-0.468	0.659	0.014	-1.473	4.839
-1.092	0.120	-0.379	-0.120	-0.769	-1.305	4.839
-0.749	-0.324	-0.265	0.034	-0.535	-1.580	4.839
-0.554	-0.019	-0.445	0.036	-1.036	-1.897	4.839
-1.142	-0.478	-0.960	-1.124	-1.510	-3.102	4.839
-0.272	0.592	-0.358	-0.675	-1.498	-2.747	4.839
0.558	-0.203	-0.495	-0.144	-1.047	-2.044	4.839
-0.391	0.096	-0.601	-0.467	-0.992	-1.481	4.839
-0.361	0.023	-0.204	-0.106	-0.704	-0.092	4.839
0.886	0.450	0.017	-0.161	0.143	0.223	4.839
-0.155	-0.062	-0.467	0.335	0.082	0.028	4.839
0.330	0.406	-0.181	0.237	0.370	0.964	4.839
0.303	0.215	0.334	0.477	1.136	1.713	4.839
0.682	0.460	0.498	0.490	1.681	1.936	4.839
1.082	1.093	0.324	0.403	1.284	2.714	4.839
1.120	0.975	0.763	0.767	1.260	2.259	4.839
0.045	-0.306	0.611	0.437	1.308	2.091	4.839
0.928	0.733	0.296	0.417	1.101	2.219	4.839
-0.481	-0.658	-0.169	0.258	0.147	1.747	4.839
-0.166	-0.190	-0.265	-0.515	0.286	1.209	4.839
-0.130	-0.308	-0.099	-0.240	0.419	1.942	4.839
0.453	0.408	0.277	0.191	0.922	1.551	4.839
-0.561	-0.650	-0.532	-0.755	-0.131	0.311	4.839
-0.829	-0.705	-0.737	-0.938	-0.765	-0.585	4.839
-1.200	-0.807	-0.833	-0.949	-0.934	-1.195	4.839
-0.639	-0.796	-0.874	-1.200	-1.398	-2.285	4.839
-0.652	-1.068	-0.944	-1.063	-1.542	-2.387	4.839
-1.213	-1.128	-1.136	-1.362	-2.080	-2.938	4.839
-1.604	-1.420	-1.394	-1.508	-2.365	-3.681	4.839
-1.432	-1.073	-1.197	-1.349	-2.318	-3.940	4.839
-2.129	-1.168	-1.281	-1.250	-2.289	-3.621	4.839
-1.649	-1.220	-1.112	-1.259	-2.064	-3.192	4.839
-1.720	-0.995	-0.906	-0.342	-1.473	-2.548	4.839
-0.979	-0.394	-0.466	-0.024	-1.053	-2.098	4.839
-1.593	-0.902	-0.859	-0.574	-0.554	-1.853	4.839
-0.536	0.047	-0.134	0.174	-0.448	-1.390	4.839
-0.787	-0.300	-0.390	0.106	-0.582	-1.298	4.839
-1.041	-0.755	-0.461	0.096	-0.539	-1.130	4.839
-0.899	-0.650	-0.041	0.245	-0.250	-0.602	4.839
-1.029	-0.329	-0.442	0.775	-0.073	-0.093	4.839
-13.084	-11.733	-6.502	-9.981	-10.535	-5.617	4.839
-0.597	-0.351	-0.223	0.810	0.545	0.583	4.839
-0.393	0.186	0.793	1.176	1.176	1.389	4.839
-1.152	-0.042	0.401	1.249	1.076	1.464	4.839
-0.602	-0.365	0.476	1.316	1.383	1.513	4.839
-1.507	-0.460	-0.002	1.178	1.939	2.216	4.839
-11.786	-12.160	-4.904	-14.646	-14.961	0.835	4.839
-1.461	-0.961	-0.196	1.041	1.481	2.818	4.839
-1.600	-0.449	0.360	1.292	1.807	3.419	4.839
-1.628	-0.717	0.330	1.477	2.222	3.599	4.839
-1.769	-0.548	0.403	1.566	2.599	3.802	4.839
-1.959	-1.005	0.147	1.515	2.697	4.112	4.839
-2.254	-0.904	0.106	1.687	3.404	4.703	4.839
-2.512	-1.366	-0.124	1.413	2.878	4.745	4.839
-2.310	-1.475	-0.274	0.965	2.298	3.952	4.839
-1.754	-0.975	-0.152	0.688	1.811	3.309	4.839
-1.271	-0.958	-0.213	0.617	1.248	2.423	4.839
-0.806	-0.606	-0.203	0.197	0.719	1.791	4.839
-0.230	-0.284	-0.144	0.266	-0.117	0.840	4.839
0.478	-0.119	-0.135	-0.502	-0.428	0.124	4.839
0.148	-0.091	-0.595	-1.083	-1.239	-1.449	4.839
1.102	0.237	-0.344	-1.196	-1.510	-1.679	4.839
1.015	0.412	-0.159	-1.090	-1.589	-1.513	4.839
1.572	0.740	-0.172	-1.253	-1.921	-2.274	4.839
1.779	0.803	0.004	-0.935	-2.097	-2.024	4.839
1.487	-0.338	-0.292	-1.251	-2.089	-1.812	2.659
1.361	-0.348	-0.381	-0.925	-1.816	-2.057	2.659
1.225	-0.543	-0.442	-1.410	-1.859	-1.358	2.659
1.370	-0.440	-0.175	-0.780	-1.343	-1.345	2.659
-0.890	-3.642	-0.414	-3.730	-4.459	-0.793	2.659
0.501	-0.833	-0.150	-0.307	-0.901	-0.240	2.659
-0.372	-2.287	-1.397	-0.844	-0.797	0.568	2.659
-1.067	-1.529	-0.600	-0.299	-0.070	0.562	2.659
-1.221	-1.736	-0.480	0.138	0.855	2.273	2.659
-1.859	-1.918	-0.523	0.747	1.509	2.971	2.659
-2.564	-2.435	-0.761	0.685	1.662	3.404	2.659
-2.678	-2.454	-0.572	1.540	2.534	4.194	2.659
-3.006	-2.389	-0.415	1.736	3.068	5.120	2.659
-3.050	-2.387	-0.340	1.844	3.092	4.945	2.659
-2.303	-2.159	-0.095	1.866	3.004	4.646	2.659
-2.665	-2.168	-0.364	1.454	2.203	3.731	2.659
-2.035	-1.604	-0.143	1.519	2.507	4.192	2.659
-2.020	-1.454	-0.132	1.396	2.188	3.659	2.659
-4.447	-3.767	-0.346	2.616	2.474	3.131	2.659
-1.744	-1.063	-0.091	1.267	1.729	2.621	2.659
-1.475	-1.158	0.099	1.351	1.920	2.198	2.659
-1.539	-1.316	-0.297	1.048	1.219	1.847	2.659
-0.900	-0.640	-0.021	1.085	1.094	0.929	2.659
-0.392	0.200	-0.343	1.851	1.768	1.192	2.659
-1.054	-0.634	-0.294	0.663	0.006	0.634	2.659
-1.393	-0.683	-0.340	0.433	0.345	-0.029	2.659
-1.181	-0.528	-0.311	0.382	0.096	0.018	2.659
-1.083	-0.541	-0.383	0.064	-0.346	-0.898	2.659
-0.973	-0.292	-0.419	-0.107	-0.571	-1.154	2.659
-0.217	-0.197	-0.232	0.641	-0.521	-1.336	2.659
-1.708	-0.878	-1.032	-0.237	-1.257	-1.952	2.659
-0.705	0.527	-0.553	0.252	-0.820	-1.877	2.659
-0.531	-0.027	-0.331	-0.136	-1.122	-2.302	2.659
-0.550	0.528	-0.063	0.190	-0.841	-2.108	2.659
-0.812	-0.147	-0.680	-0.554	-1.843	-2.954	2.659
-0.046	0.385	-0.463	-0.381	-1.870	-3.826	2.659
-0.195	0.236	-0.603	-0.930	-2.163	-2.899	2.659
-0.415	0.379	-0.666	-0.741	-2.030	-1.803	2.659
-0.302	0.327	-0.534	-0.665	-1.489	-2.498	2.659
0.308	0.797	-0.265	-0.229	-1.108	-1.417	2.659
-4.731	-3.859	-3.090	-4.974	-5.523	0.137	2.659
1.025	1.227	0.047	-0.284	-0.033	-0.169	2.659
0.589	1.029	-0.058	-0.116	-0.879	-0.309	2.659
0.415	0.971	-0.129	-0.071	0.033	0.980	2.659
1.195	1.540	0.264	0.034	0.003	0.964	2.659
0.801	0.756	0.199	-0.126	0.515	1.144	2.659
1.225	1.441	0.558	0.282	0.644	1.650	2.659
0.969	1.919	0.382	0.322	0.943	2.296	2.659
1.118	1.311	0.521	-0.110	0.358	1.833	2.659
0.898	1.838	0.389	-0.135	0.646	2.159	2.659
0.617	0.724	0.051	0.013	-0.078	1.294	2.659
0.786	0.887	0.110	-0.281	0.000	0.933	2.659
0.444	0.594	-0.197	-0.923	-0.482	0.703	2.659
0.091	0.290	-0.340	-0.572	-0.303	-0.227	2.659
-0.330	0.025	-0.838	-1.298	-1.560	-1.721	2.659
-0.485	-0.092	-0.885	-1.299	-1.611	-1.742	2.659
-0.267	0.062	-0.939	-1.236	-1.998	-2.490	2.659
-0.878	-0.316	-1.086	-1.418	-2.381	-3.394	2.659
-0.948	-0.382	-1.252	-1.437	-2.759	-3.756	2.659
-1.312	-0.391	-1.107	-1.625	-2.918	-3.958	2.659
-1.147	-0.316	-1.410	-1.028	-3.142	-4.666	2.659
-1.562	-0.545	-1.613	-1.760	-3.231	-4.846	2.659
-1.713	-0.736	-1.629	-1.757	-3.131	-4.689	2.659
-1.689	-0.685	-1.195	-1.180	-1.882	-3.707	2.659
-1.333	-0.461	-0.998	-0.814	-2.052	-3.375	2.659
-1.217	-0.363	-0.657	-0.274	-1.334	-2.684	2.659
-1.097	-0.042	-0.544	-0.232	-1.313	-2.168	2.659
-0.941	-0.101	-0.341	0.042	-0.574	-1.965	2.659
-0.346	0.110	-0.044	0.215	-0.363	-1.432	2.659
-0.764	0.211	0.019	0.963	-0.142	-0.436	2.659
-0.527	0.355	0.407	0.633	0.044	-0.026	2.659
9.128	10.538	5.102	12.060	11.367	5.679	2.659
-0.438	0.216	0.678	1.109	0.822	1.160	2.659
-0.522	0.401	0.426	1.708	1.210	1.614	2.659
-0.162	-0.030	0.734	1.647	1.824	2.305	2.659
-4.210	-2.694	0.364	0.675	1.837	2.251	2.659
-0.466	0.252	0.901	2.348	2.446	3.044	2.659
-1.107	-0.688	0.215	2.178	2.283	3.128	2.659
-0.879	-0.238	0.711	2.076	2.727	3.722	2.659
-2.019	-1.193	0.059	1.365	2.237	3.689	2.659
-2.253	-1.330	0.112	1.420	2.413	4.686	2.659
-2.092	-1.534	0.118	1.559	2.828	4.462	2.659
-2.407	-1.365	0.139	1.791	3.211	5.632	2.659
-2.817	-1.738	-0.012	1.748	3.493	5.991	2.659
