-0.775	-0.291	-0.526	0.108	-0.052	0.150	9.410
-0.468	-0.238	-0.407	0.168	-0.025	-0.010	9.410
-0.558	-0.274	-0.413	0.265	-0.087	0.207	9.410
-0.547	-0.364	-0.164	0.143	-0.071	0.152	9.410
-0.914	-0.432	-0.235	0.077	-0.082	0.206	9.410
-0.972	-0.388	-0.031	0.168	-0.015	0.233	9.410
-0.852	-0.117	0.272	0.323	0.236	0.680	9.410
-1.014	-0.404	-0.017	-0.012	-0.108	0.312	9.410
-0.934	-0.370	-0.032	0.094	-0.080	0.391	9.410
-0.954	-0.555	-0.180	0.000	-0.036	0.343	9.410
-0.677	-0.658	-0.058	0.155	-0.121	0.351	9.410
-0.787	-0.716	-0.172	-0.005	-0.229	0.202	9.410
-0.676	-0.657	0.119	0.154	0.313	0.400	9.410
-1.056	-0.627	0.227	0.084	0.491	0.430	9.410
-1.365	-0.715	0.055	-0.041	0.350	0.112	9.410
-1.422	-0.739	0.168	0.189	0.480	0.407	9.410
-1.320	-0.791	0.034	0.059	0.376	0.139	9.410
-1.036	-0.641	0.189	0.140	0.361	0.181	9.410
-0.641	-0.277	0.200	0.026	0.216	-0.189	9.410
-0.636	-0.329	0.210	0.212	0.503	0.547	9.410
-0.942	-0.707	0.142	0.263	0.750	0.799	9.410
-0.760	-0.571	0.254	0.450	1.048	1.155	9.410
-0.494	-0.433	0.244	0.695	0.808	1.507	9.410
-0.609	-0.517	0.097	0.507	1.097	1.933	9.410
-0.524	-0.584	0.216	0.530	1.150	1.835	9.410
-0.293	-0.714	0.235	0.601	1.566	2.349	9.410
-0.130	-0.643	0.103	0.507	1.679	2.455	9.410
0.032	-0.433	0.015	0.489	1.741	2.524	9.410
-0.013	-0.294	0.124	0.535	1.484	2.559	9.410
0.034	-0.019	0.364	0.668	1.724	2.855	9.410
-0.207	0.027	0.496	0.691	1.605	2.652	9.410
-0.117	0.136	0.375	0.839	1.597	2.739	9.410
0.331	0.324	0.402	0.905	1.727	2.631	9.410
0.522	0.234	0.222	0.900	1.786	2.536	9.410
0.409	0.232	0.054	0.845	1.568	2.246	9.410
0.133	-0.156	-0.214	0.692	1.290	1.885	9.410
0.356	0.113	0.014	0.779	1.389	1.847	9.410
-0.209	-0.240	-0.289	0.299	0.928	1.345	9.410
-0.390	-0.525	-0.350	0.008	0.302	0.562	9.410
0.011	-0.019	-0.056	0.320	0.514	0.780	9.410
-0.048	-0.323	0.183	0.216	0.551	0.607	9.410
-0.407	-0.682	-0.339	-0.469	-0.241	-0.286	9.410
-0.149	-0.268	0.073	-0.222	-0.207	-0.420	9.410
-0.707	-0.623	0.031	-0.137	0.333	0.233	9.410
-1.432	-1.220	-0.888	-0.429	0.021	0.004	9.410
-1.273	-1.111	-0.432	-0.063	0.389	0.164	9.410
-0.904	-0.796	-0.186	0.098	0.444	0.055	9.410
-0.731	-0.976	-0.264	0.127	0.650	0.399	9.410
-0.921	-1.067	-0.310	0.008	0.459	0.175	9.410
-0.997	-1.248	-0.348	-0.261	0.203	-0.098	9.410
-0.834	-0.965	-0.455	-0.102	0.182	-0.088	9.410
-0.803	-0.672	-0.128	-0.068	0.296	0.041	9.410
-1.107	-0.986	-0.537	-0.467	0.157	-0.231	9.410
-1.075	-0.743	-0.405	-0.382	0.284	-0.178	9.410
-0.904	-0.642	-0.301	-0.271	0.310	0.027	9.410
-0.784	-0.321	0.070	0.113	0.539	0.287	9.410
-0.799	-0.329	-0.051	0.109	0.274	0.264	9.410
-0.958	-0.547	-0.242	-0.288	0.004	-0.139	9.410
-0.727	-0.286	-0.107	-0.159	0.058	0.082	9.410
-0.488	-0.179	-0.152	-0.354	-0.266	-0.212	9.410
-0.488	-0.272	-0.167	-0.146	-0.252	-0.327	9.410
-0.170	-0.165	-0.150	-0.031	0.010	-0.101	9.410
-0.632	-0.525	-0.321	-0.176	0.297	0.137	9.410
-0.532	-0.466	-0.280	-0.249	0.165	-0.053	9.410
-0.547	-0.428	-0.352	-0.215	0.276	0.076	9.410
-0.444	-0.523	-0.112	0.217	0.223	0.304	9.410
-0.720	-0.988	-0.222	0.310	0.708	0.772	9.410
-0.475	-0.669	-0.019	0.218	0.593	-0.157	9.410
-0.304	-0.248	-0.011	0.051	0.609	-0.693	9.410
0.130	0.034	0.065	-0.431	-0.367	-1.329	9.410
0.817	0.291	0.311	-0.535	-0.710	-1.761	9.410
1.138	0.477	0.308	-1.126	-1.424	-2.907	9.410
1.140	0.581	0.114	-1.148	-1.986	-3.129	9.410
1.616	0.934	0.234	-1.239	-2.399	-3.718	9.410
2.003	1.248	0.331	-1.060	-2.378	-3.622	9.410
2.344	1.334	0.364	-1.195	-2.642	-4.126	9.410
2.589	1.584	0.603	-0.957	-2.714	-4.046	9.410
2.804	1.560	0.870	-0.795	-2.834	-4.311	9.410
2.529	1.453	0.661	-0.712	-2.764	-3.580	8.262
1.939	1.301	0.361	-1.153	-3.049	-3.766	8.262
1.758	1.367	0.016	-1.355	-2.817	-3.880	8.262
1.628	1.162	0.251	-1.406	-2.748	-3.927	8.262
2.027	1.645	0.079	-0.989	-2.152	-3.328	8.262
1.525	1.322	-0.089	-1.269	-2.024	-3.166	8.262
0.995	0.781	-0.106	-0.995	-1.664	-2.783	8.262
1.059	1.020	0.358	-0.481	-0.964	-1.541	8.262
0.435	0.590	-0.006	-0.195	-0.283	-0.835	8.262
-0.642	-0.138	-0.527	-0.113	-0.017	-0.010	8.262
-0.909	-0.273	-0.416	0.378	0.727	0.958	8.262
-1.177	-0.723	-0.699	0.622	1.374	1.847	8.262
-1.311	-0.547	-0.439	1.002	1.810	2.765	8.262
-1.506	-0.428	-0.800	0.671	1.554	2.153	8.262
-1.404	-0.684	-0.735	0.608	0.901	1.631	8.262
-1.096	-0.596	-0.474	0.753	0.977	1.445	8.262
-1.526	-0.921	-0.694	0.466	0.350	1.244	8.262
-1.553	-1.000	-0.911	0.155	-0.073	0.701	8.262
-1.231	-0.710	-0.690	0.385	0.493	0.909	8.262
-1.375	-0.891	-0.773	0.236	-0.034	0.645	8.262
-1.037	-0.677	-0.591	0.477	0.238	0.846	8.262
-1.037	-0.779	-0.555	0.111	0.018	0.680	8.262
-1.080	-0.656	-0.311	-0.003	0.221	0.458	8.262
-1.197	-0.450	-0.348	-0.045	0.190	0.576	8.262
-1.197	-0.590	-0.267	-0.011	-0.134	0.377	8.262
-1.474	-0.752	-0.518	-0.216	-0.400	-0.125	8.262
-1.330	-0.676	-0.597	-0.241	-0.445	-0.038	8.262
-1.163	-0.559	-0.424	-0.106	-0.169	0.072	8.262
-1.050	-0.776	-0.426	-0.035	-0.256	-0.106	8.262
-1.008	-0.607	-0.090	0.138	-0.039	0.122	8.262
-1.102	-0.924	-0.297	-0.028	0.022	-0.111	8.262
-1.315	-0.608	-0.036	0.100	0.260	0.174	8.262
-1.358	-0.459	0.109	-0.093	0.086	-0.169	8.262
-1.631	-0.643	0.014	-0.114	0.172	-0.215	8.262
-0.864	-0.489	0.269	0.145	0.060	-0.271	8.262
-0.819	-0.254	0.388	0.154	-0.014	-0.474	8.262
-0.351	-0.224	0.105	-0.311	-0.342	-0.867	8.262
-0.418	-0.406	0.222	-0.113	-0.011	-0.303	8.262
-0.488	-0.425	0.112	0.196	0.154	0.171	8.262
-0.821	-0.859	-0.365	-0.214	-0.114	0.022	8.262
-0.467	-0.404	0.074	0.339	0.259	0.751	8.262
-0.489	-0.545	0.026	0.556	0.552	1.324	8.262
-0.189	-0.286	0.326	0.704	0.904	1.717	8.262
-0.210	-0.442	0.214	0.477	1.119	1.843	8.262
0.012	-0.202	0.087	0.508	1.286	2.009	8.262
0.074	0.068	0.159	0.573	1.340	2.173	8.262
0.139	0.063	0.250	0.308	1.284	1.978	8.262
0.108	0.249	0.419	0.643	1.655	2.348	8.262
0.184	0.299	0.452	0.554	1.460	2.254	8.262
-0.224	0.122	0.135	0.426	1.181	2.054	8.262
0.080	0.126	-0.162	0.580	0.982	1.853	8.262
0.556	0.366	0.114	0.949	1.376	2.085	8.262
0.654	0.184	-0.248	0.491	0.904	1.745	8.262
0.373	-0.039	-0.187	0.523	1.002	1.607	8.262
0.321	-0.083	-0.145	0.433	0.735	1.232	8.262
0.389	0.177	0.108	0.592	0.752	1.299	8.262
0.439	0.086	0.215	0.386	0.200	0.652	8.262
0.367	0.124	0.152	0.270	-0.190	0.103	8.262
0.245	0.474	0.112	0.292	0.052	-0.156	8.262
-0.038	0.136	0.044	-0.120	0.114	-0.941	8.262
-0.040	0.072	0.241	-0.337	-0.717	-1.370	8.262
-0.723	-0.387	-0.100	-0.321	-0.162	-0.786	8.262
-0.769	-0.511	-0.025	-0.044	0.024	-0.405	8.262
-1.202	-0.770	-0.315	0.184	0.269	-0.219	8.262
-1.029	-0.629	-0.254	0.169	0.183	-0.164	8.262
-1.273	-0.773	-0.311	0.033	0.082	-0.036	8.262
-1.119	-0.827	-0.235	0.147	-0.318	-0.154	8.262
-1.250	-0.731	0.068	0.019	0.260	0.090	8.262
-1.097	-0.641	-0.330	0.213	0.147	-0.042	8.262
-1.241	-0.914	-0.587	-0.240	0.022	-0.174	8.262
-1.177	-0.835	-0.468	-0.030	0.257	-0.045	8.262
-1.402	-0.889	-0.563	-0.030	0.243	0.097	8.262
-1.393	-0.910	-0.495	-0.071	0.167	0.114	8.262
-1.395	-0.759	-0.234	0.110	0.326	0.387	8.262
-1.147	-0.538	-0.110	0.111	0.341	0.596	8.262
-1.372	-0.611	-0.210	-0.092	0.221	0.734	8.262
-1.386	-0.644	-0.184	-0.086	0.280	0.768	8.262
-1.134	-0.474	-0.007	-0.064	0.259	0.889	8.262
-0.957	-0.267	-0.045	0.032	0.456	0.966	8.262
-0.918	-0.568	-0.377	-0.243	0.469	0.749	8.262
-1.076	-0.390	-0.137	0.172	1.072	1.198	8.262
-1.374	-0.737	-0.308	0.064	1.008	1.050	8.262
-1.542	-0.811	-0.212	0.438	1.237	1.693	8.262
-1.805	-1.129	-0.385	0.570	1.026	1.874	8.262
-1.687	-1.048	0.085	0.994	1.887	2.100	8.262
-1.482	-1.030	0.102	0.817	1.877	1.478	8.262
-1.162	-0.866	-0.031	0.341	1.154	0.730	8.262
-0.770	-0.747	0.086	0.032	0.296	0.594	8.262
0.074	0.309	0.301	-0.113	-0.275	-0.828	8.262
0.639	0.474	0.391	-0.303	-0.513	-1.425	8.262
1.151	0.475	0.347	-0.636	-0.795	-1.856	8.262
1.030	0.547	0.123	-0.943	-1.510	-2.614	8.262
1.453	0.796	0.228	-1.028	-1.957	-2.813	8.262
2.208	1.264	0.585	-0.988	-2.441	-3.135	8.262
2.147	1.334	0.602	-0.903	-2.704	-3.326	8.262
2.178	1.344	0.746	-1.052	-2.816	-3.729	8.262
2.391	1.670	0.607	-0.950	-2.181	-2.995	6.741
2.002	1.425	0.259	-1.073	-2.357	-3.309	6.741
1.763	1.056	-0.096	-1.393	-2.454	-3.641	6.741
1.613	1.284	-0.083	-1.108	-1.990	-3.311	6.741
1.374	1.014	-0.294	-1.163	-1.901	-2.934	6.741
1.763	1.266	0.404	-0.523	-1.205	-2.285	6.741
0.789	0.505	-0.022	-0.766	-1.066	-1.894	6.741
0.804	0.881	0.494	-0.079	-0.144	-0.747	6.741
-0.791	-0.376	-0.469	-0.534	-0.258	-0.404	6.741
-0.688	0.096	-0.102	0.513	1.103	1.363	6.741
-1.779	-0.853	-0.652	0.589	1.170	2.064	6.741
-2.042	-1.276	-0.460	1.245	1.791	3.231	6.741
-2.017	-0.869	-0.358	1.759	2.498	4.398	6.741
-2.094	-1.001	-0.673	1.134	2.234	3.634	6.741
-2.085	-0.647	-0.392	1.140	1.835	3.273	6.741
-1.379	-0.484	-0.185	1.148	1.814	2.828	6.741
-2.187	-1.257	-0.954	0.535	0.972	2.166	6.741
-1.567	-0.603	-0.714	0.868	1.144	2.123	6.741
-1.587	-0.770	-0.593	0.594	0.795	2.003	6.741
-1.427	-0.869	-0.597	0.458	0.652	1.506	6.741
-1.157	-0.722	-0.499	0.488	0.704	1.430	6.741
-1.412	-0.716	-0.487	0.191	0.552	1.048	6.741
-1.271	-0.599	-0.335	-0.072	0.407	0.932	6.741
-1.011	-0.574	-0.242	-0.062	0.191	0.406	6.741
-0.935	-0.499	-0.337	0.066	0.047	0.348	6.741
-0.996	-0.419	-0.177	0.187	0.092	0.145	6.741
-1.275	-0.596	-0.592	-0.095	-0.224	-0.556	6.741
-1.166	-0.566	-0.541	-0.053	-0.125	-0.695	6.741
-1.336	-0.756	-0.482	-0.332	-0.385	-0.868	6.741
-1.285	-0.750	-0.361	-0.267	0.007	-0.658	6.741
-1.139	-0.637	-0.116	-0.144	0.061	-0.818	6.741
-1.302	-0.723	-0.015	-0.279	0.059	-0.398	6.741
-1.282	-0.608	-0.010	-0.363	-0.575	-0.798	6.741
-1.512	-0.849	-0.090	-0.333	-0.450	-0.810	6.741
-1.300	-0.689	-0.130	-0.311	-0.693	-1.194	6.741
-0.779	-0.268	0.300	-0.159	-0.471	-1.087	6.741
-0.541	-0.158	0.033	-0.690	-0.985	-1.456	6.741
0.049	-0.167	0.335	-0.104	-0.410	-0.919	6.741
0.007	0.015	0.217	0.066	-0.258	-0.491	6.741
-0.120	-0.133	0.012	0.025	-0.261	-0.252	6.741
0.179	-0.009	0.124	0.177	-0.027	0.175	6.741
0.036	-0.192	0.290	0.346	-0.120	0.744	6.741
0.277	-0.028	0.309	0.411	0.215	0.905	6.741
0.156	-0.142	0.251	0.356	0.865	1.404	6.741
0.357	0.105	0.161	0.148	0.909	1.279	6.741
0.613	0.386	0.277	0.432	1.309	1.713	6.741
0.538	0.651	0.253	0.307	1.249	1.374	6.741
0.500	0.675	0.253	0.462	1.056	1.733	6.741
0.467	0.749	0.198	0.490	0.578	1.625	6.741
0.697	0.879	0.399	0.799	0.753	1.965	6.741
0.778	0.412	-0.161	0.385	0.386	1.192	6.741
1.203	0.763	0.032	0.975	0.681	1.781	6.741
1.131	0.558	0.113	0.877	0.813	1.292	6.741
0.997	0.408	0.289	0.644	0.717	1.395	6.741
0.987	0.437	0.366	0.533	0.586	0.802	6.741
0.193	-0.018	-0.049	0.094	0.139	0.295	6.741
0.600	0.427	0.508	0.345	-0.116	0.006	6.741
-0.079	0.026	-0.161	-0.174	-0.844	-0.614	6.741
0.386	0.496	0.431	-0.067	-0.676	-0.756	6.741
0.263	0.622	0.516	-0.217	-0.833	-1.458	6.741
-0.214	0.003	-0.059	-1.261	-1.774	-2.336	6.741
-0.797	-0.651	-0.419	-0.859	-1.330	-1.912	6.741
-0.487	-0.384	-0.111	-0.400	-0.323	-1.257	6.741
-0.765	-0.488	-0.473	0.255	0.071	-0.426	6.741
-0.865	-0.236	-0.433	0.224	-0.239	-0.766	6.741
-1.290	-0.572	-0.268	0.131	-0.515	-0.589	6.741
-1.031	-0.184	-0.088	0.213	-0.337	-0.436	6.741
-1.279	-0.233	-0.162	0.092	-0.211	-0.297	6.741
-1.050	-0.261	-0.142	-0.007	0.037	-0.442	6.741
-1.619	-0.907	-0.836	-0.322	-0.465	-0.475	6.741
-1.498	-0.614	-0.610	-0.070	-0.293	-0.102	6.741
-1.527	-0.856	-0.692	-0.107	-0.192	0.046	6.741
-1.549	-1.079	-0.684	-0.053	-0.367	0.177	6.741
-1.521	-0.731	-0.240	0.233	0.235	0.736	6.741
-1.609	-0.794	-0.187	0.149	0.358	0.996	6.741
-1.819	-0.906	0.113	0.117	0.450	1.349	6.741
-1.495	-0.800	0.043	0.344	0.927	1.681	6.741
-1.443	-0.926	-0.370	0.057	0.555	1.675	6.741
-1.446	-0.892	-0.488	0.185	0.901	2.167	6.741
-1.340	-0.799	-0.482	0.160	1.147	2.001	6.741
-1.673	-0.799	-0.350	0.333	1.683	2.360	6.741
-1.774	-0.862	-0.095	0.507	1.604	2.344	6.741
-2.350	-1.274	-0.361	0.600	1.684	2.629	6.741
-2.622	-1.193	-0.297	1.248	1.975	3.207	6.741
-2.316	-1.191	0.009	1.280	2.696	3.169	6.741
-2.234	-1.136	-0.114	1.408	2.226	2.756	6.741
-1.586	-0.983	-0.030	0.728	1.652	2.007	6.741
-0.784	-0.482	0.360	0.156	1.003	1.183	6.741
-0.202	0.096	0.494	0.712	0.586	0.415	6.741
0.528	0.179	0.531	0.208	0.124	-0.420	6.741
0.784	0.457	0.599	-0.122	-0.175	-0.750	6.741
1.399	0.740	0.487	-0.462	-1.007	-1.729	6.741
1.533	0.776	0.431	-0.788	-1.468	-2.283	6.741
2.039	0.992	0.510	-0.978	-2.306	-2.779	6.741
1.871	1.180	0.488	-0.962	-2.355	-3.207	6.741
2.357	1.415	0.542	-0.968	-2.376	-3.236	6.741
2.056	1.444	0.473	-0.771	-1.630	-2.417	4.839
2.235	1.687	0.855	-0.429	-1.221	-1.983	4.839
1.545	0.885	0.021	-1.087	-1.870	-2.533	4.839
1.449	1.032	0.249	-0.707	-1.091	-2.128	4.839
1.014	0.583	0.044	-0.897	-1.056	-1.691	4.839
1.438	1.158	0.833	0.094	0.028	-0.725	4.839
1.274	0.885	0.974	0.224	0.375	0.081	4.839
-0.113	0.362	0.132	0.005	0.125	0.231	4.839
-0.751	-0.256	-0.054	0.733	0.775	1.158	4.839
-1.694	-0.821	-0.218	0.898	1.367	2.234	4.839
-2.304	-1.304	-0.422	0.945	1.924	3.199	4.839
-2.832	-1.207	-0.505	1.663	2.884	4.611	4.839
-3.148	-1.397	-0.571	1.834	3.330	5.152	4.839
-3.437	-1.366	-0.947	1.416	3.093	5.028	4.839
-2.870	-1.035	-0.633	1.470	2.936	4.843	4.839
-2.397	-0.756	-0.162	1.597	2.743	4.343	4.839
-2.584	-1.051	-0.749	0.977	2.345	3.801	4.839
-2.335	-0.882	-0.872	0.985	1.990	3.158	4.839
-1.931	-0.746	-0.728	1.123	1.896	3.134	4.839
-1.878	-0.878	-0.684	1.003	1.585	2.651	4.839
-1.344	-0.769	-0.445	0.843	1.659	2.329	4.839
-1.657	-0.930	-0.553	0.334	1.348	1.927	4.839
-1.622	-0.747	-0.446	0.091	1.099	1.431	4.839
-1.563	-0.770	-0.400	0.106	0.700	1.166	4.839
-1.169	-0.586	-0.308	0.125	0.377	0.429	4.839
-0.770	-0.320	-0.017	0.458	0.724	0.359	4.839
-1.187	-0.682	-0.563	0.069	-0.044	-0.649	4.839
-1.438	-0.483	-0.493	0.018	-0.019	-0.785	4.839
-1.616	-0.424	-0.392	-0.236	-0.231	-1.036	4.839
-1.472	-0.306	0.143	-0.145	0.219	-0.621	4.839
-1.289	-0.431	0.149	-0.365	-0.187	-1.136	4.839
-1.432	-0.547	0.221	-0.354	-0.178	-0.822	4.839
-1.160	-0.147	0.388	-0.302	-0.700	-1.261	4.839
-1.479	-0.450	0.147	-0.280	-1.054	-1.537	4.839
-0.958	-0.400	0.130	-0.255	-1.072	-2.041	4.839
-0.645	-0.179	0.354	-0.449	-1.198	-2.398	4.839
-0.121	0.150	0.435	-0.404	-1.222	-2.427	4.839
0.076	0.281	0.443	-0.080	-0.715	-1.764	4.839
0.025	0.223	0.199	-0.238	-0.906	-1.542	4.839
-0.114	0.252	0.097	-0.179	-0.934	-1.131	4.839
0.261	0.394	0.123	-0.067	-0.762	-0.710	4.839
-0.087	0.021	0.059	-0.165	-0.660	-0.240	4.839
0.245	0.166	0.049	-0.017	-0.398	-0.081	4.839
0.531	0.453	0.435	0.296	0.727	0.744	4.839
0.824	0.845	0.413	0.207	0.743	0.731	4.839
0.667	0.784	0.344	0.248	1.222	1.026	4.839
1.156	1.255	0.508	0.538	1.534	1.031	4.839
0.776	1.179	0.431	0.710	1.177	1.235	4.839
1.005	1.349	0.416	0.760	0.678	1.221	4.839
1.394	1.323	0.333	0.949	0.712	1.483	4.839
1.130	0.677	-0.289	0.378	-0.089	0.519	4.839
1.041	0.485	-0.113	0.488	0.352	0.748	4.839
1.115	0.690	0.274	0.373	0.244	0.448	4.839
0.789	0.365	0.389	0.180	-0.069	0.350	4.839
0.745	0.511	0.275	0.084	-0.283	-0.126	4.839
0.609	0.626	0.438	0.390	0.150	0.027	4.839
0.630	0.838	0.672	0.120	-0.540	-0.768	4.839
-0.076	0.474	0.207	-0.295	-1.489	-1.273	4.839
-0.426	0.001	-0.156	-0.973	-1.510	-1.990	4.839
-0.104	0.246	0.015	-0.546	-1.719	-2.157	4.839
0.129	0.501	-0.024	-0.442	-1.721	-2.707	4.839
-0.079	-0.022	-0.143	-0.424	-1.463	-2.422	4.839
-0.079	0.074	0.214	0.068	-0.704	-1.813	4.839
-1.133	-0.394	-0.383	-0.286	-0.445	-1.333	4.839
-1.085	0.053	-0.157	0.128	-0.544	-1.366	4.839
-1.523	-0.007	0.014	0.387	-0.345	-0.701	4.839
-1.212	-0.165	0.067	-0.070	-0.496	-0.763	4.839
-1.412	-0.317	-0.070	0.011	0.057	-0.382	4.839
-1.694	-0.532	-0.583	-0.335	-0.505	-0.558	4.839
-1.734	-0.521	-0.671	-0.165	-0.219	-0.042	4.839
-1.553	-0.585	-0.796	-0.132	-0.245	0.340	4.839
-1.568	-0.834	-0.718	0.066	0.007	0.671	4.839
-1.622	-0.630	-0.245	0.211	0.440	1.071	4.839
-1.981	-0.694	-0.210	0.433	0.742	1.481	4.839
-1.987	-0.785	-0.332	0.253	0.918	1.615	4.839
-2.442	-1.020	-0.468	0.072	0.828	1.771	4.839
-2.026	-0.831	-0.151	0.255	1.206	2.308	4.839
-1.990	-0.985	-0.285	0.406	1.405	2.683	4.839
-2.170	-0.829	-0.332	0.778	1.955	3.025	4.839
-2.216	-0.631	-0.542	0.876	2.122	2.997	4.839
-2.372	-0.948	-0.298	1.027	2.639	3.816	4.839
-2.380	-1.346	-0.083	1.189	2.695	4.036	4.839
-2.936	-0.949	-0.087	1.573	3.147	4.600	4.839
-3.585	-1.502	-0.124	1.924	3.303	4.989	4.839
-3.138	-1.267	-0.027	2.121	3.670	5.174	4.839
-2.674	-1.245	0.031	1.827	3.085	4.222	4.839
-1.857	-0.995	-0.007	1.336	2.513	3.277	4.839
-1.371	-0.523	0.465	1.256	2.135	2.706	4.839
-1.127	-0.259	0.419	0.455	1.401	1.857	4.839
-0.353	0.187	0.445	0.550	0.868	1.066	4.839
0.270	0.436	0.721	0.461	0.519	0.441	4.839
0.852	0.515	0.662	0.124	-0.123	-0.522	4.839
1.295	0.698	0.527	-0.209	-0.665	-1.030	4.839
1.446	0.848	0.381	-0.628	-1.275	-2.028	4.839
2.024	1.160	0.538	-0.528	-1.452	-1.937	4.839
2.089	1.374	0.729	-0.659	-1.383	-2.105	4.839
1.712	0.857	0.469	-0.797	-1.210	-1.699	2.659
1.729	1.069	0.698	-0.442	-0.823	-1.509	2.659
2.037	1.548	1.026	0.115	-0.288	-0.671	2.659
2.048	1.451	0.998	0.143	-0.431	-0.817	2.659
1.869	1.205	1.088	0.432	-0.074	0.147	2.659
0.879	0.506	0.386	-0.055	0.058	-0.313	2.659
0.116	0.460	0.246	-0.121	0.121	0.817	2.659
-0.008	0.390	0.672	0.847	1.117	2.160	2.659
-0.709	0.080	0.525	1.342	2.145	3.138	2.659
-1.597	-0.622	0.337	1.437	2.471	4.188	2.659
-2.666	-1.359	-0.252	1.158	2.611	4.665	2.659
-3.386	-1.145	-0.267	1.792	3.423	5.590	2.659
-3.820	-1.582	-0.382	2.076	3.896	6.142	2.659
-3.325	-1.532	-0.355	2.149	4.130	6.395	2.659
-3.392	-1.347	-0.944	1.687	3.667	5.735	2.659
-2.922	-1.228	-0.900	1.554	3.316	4.796	2.659
-3.496	-1.637	-1.376	1.178	2.594	4.376	2.659
-2.914	-0.989	-0.865	1.345	2.682	4.310	2.659
-2.933	-1.501	-1.298	0.984	2.053	3.672	2.659
-2.704	-1.530	-1.138	0.802	1.684	3.362	2.659
-2.311	-1.210	-0.658	0.916	1.889	2.998	2.659
-2.276	-1.112	-0.739	0.531	1.581	2.354	2.659
-2.056	-1.207	-1.118	0.011	0.836	1.220	2.659
-1.754	-0.922	-0.840	0.159	0.896	1.363	2.659
-1.306	-0.524	-0.469	0.271	0.721	0.883	2.659
-1.196	-0.353	-0.433	0.369	0.638	0.103	2.659
-1.017	0.062	-0.292	0.518	0.654	-0.340	2.659
-1.505	-0.065	-0.374	0.055	0.030	-0.739	2.659
-1.649	-0.186	-0.289	-0.466	-0.396	-1.205	2.659
-1.854	-0.275	-0.208	-0.575	-0.659	-1.141	2.659
-1.344	-0.054	0.043	-0.629	-0.871	-1.328	2.659
-1.267	-0.207	0.185	-0.562	-1.002	-1.476	2.659
-0.794	-0.013	0.326	-0.683	-1.429	-2.301	2.659
-1.188	-0.401	0.055	-0.722	-1.484	-2.027	2.659
-0.934	-0.032	0.341	-0.634	-1.740	-2.783	2.659
-0.327	0.322	0.609	-0.456	-1.453	-2.919	2.659
-0.176	0.449	0.288	-0.779	-2.066	-3.617	2.659
-0.238	0.414	0.176	-0.729	-1.711	-3.342	2.659
0.073	0.501	0.464	-0.462	-1.502	-2.780	2.659
0.211	0.678	0.531	-0.335	-1.244	-1.968	2.659
0.602	1.060	0.601	-0.149	-1.040	-1.516	2.659
0.249	0.479	0.211	-0.251	-0.809	-1.023	2.659
0.927	0.853	0.374	-0.129	-0.420	-0.722	2.659
1.059	1.099	0.792	0.397	0.578	0.211	2.659
1.399	1.284	0.533	-0.032	0.588	0.019	2.659
1.439	1.469	0.594	0.503	1.084	0.518	2.659
1.480	1.592	0.481	0.401	0.831	0.070	2.659
1.408	1.438	0.202	0.348	0.429	0.356	2.659
1.540	1.408	0.012	0.342	0.068	0.182	2.659
2.102	1.839	0.478	1.018	1.001	0.964	2.659
1.744	1.301	-0.159	0.190	0.216	-0.138	2.659
1.764	1.255	0.388	0.639	0.201	0.343	2.659
1.432	0.964	0.119	0.152	-0.926	-0.552	2.659
1.496	1.221	0.648	0.554	-0.101	-0.071	2.659
1.546	1.501	0.796	0.473	-0.203	-0.658	2.659
0.948	1.219	0.513	0.134	-0.620	-0.927	2.659
0.258	0.955	0.067	-0.559	-1.881	-1.833	2.659
0.262	1.085	0.331	-0.408	-1.724	-1.850	2.659
0.264	0.691	-0.013	-0.590	-1.952	-2.469	2.659
0.133	0.460	-0.188	-0.539	-2.228	-2.992	2.659
0.318	0.646	-0.205	-0.501	-2.410	-3.289	2.659
0.040	0.547	-0.141	-0.267	-1.761	-2.825	2.659
-1.033	-0.363	-0.811	-0.902	-2.044	-3.034	2.659
-0.994	0.168	-0.322	-0.300	-0.895	-1.840	2.659
-0.981	0.261	-0.339	-0.320	-0.981	-1.913	2.659
-1.015	0.123	-0.440	-0.119	-0.581	-1.136	2.659
-1.206	0.075	-0.060	-0.176	-0.778	-1.080	2.659
-1.534	-0.076	-0.243	0.041	-0.561	-0.548	2.659
-1.773	-0.142	-0.556	-0.254	-0.554	-0.600	2.659
-1.958	-0.440	-0.647	-0.361	-0.238	-0.229	2.659
-2.394	-1.100	-1.271	-0.728	-0.490	-0.365	2.659
-2.599	-1.378	-1.120	-0.579	-0.448	0.098	2.659
-2.406	-0.910	-0.834	-0.267	0.462	0.907	2.659
-2.251	-0.712	-0.581	0.077	0.784	1.653	2.659
-2.225	-0.744	-0.533	0.379	0.914	2.035	2.659
-2.355	-1.046	-0.497	0.367	1.265	2.686	2.659
-2.163	-0.939	-0.178	0.569	1.678	3.393	2.659
-2.283	-0.941	-0.192	0.502	1.918	3.434	2.659
-2.645	-1.265	-0.438	0.724	2.160	3.701	2.659
-2.403	-1.043	-0.382	1.221	2.645	4.082	2.659
-2.947	-1.265	-0.359	1.589	2.984	4.881	2.659
-3.283	-1.527	-0.328	2.455	2.985	4.846	2.659
-3.534	-1.073	-0.288	2.277	3.480	5.280	2.659
-3.330	-0.821	-0.224	2.245	4.143	5.935	2.659
